2019-07-09 08:54:12.455 [main] INFO  SapformServiceApplication - No active profile set, falling back to default profiles: default
2019-07-09 16:30:03.302 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[148]ms
2019-07-09 16:30:03.392 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:30:03.492 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:30:03.599 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[107]ms
2019-07-09 16:30:03.693 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-09 16:30:03.783 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:30:03.917 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[134]ms
2019-07-09 16:30:04.031 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[114]ms
2019-07-09 16:30:04.133 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[102]ms
2019-07-09 16:30:04.233 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:30:04.364 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[131]ms
2019-07-09 16:30:04.454 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:30:04.554 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:30:04.674 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-09 16:30:04.834 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[160]ms
2019-07-09 16:30:04.931 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-09 16:30:05.041 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[110]ms
2019-07-09 16:30:05.133 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-09 16:30:05.233 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:30:05.333 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:30:05.423 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:30:05.563 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[140]ms
2019-07-09 16:30:05.754 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[191]ms
2019-07-09 16:30:05.855 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-09 16:30:05.951 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-09 16:30:06.081 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[130]ms
2019-07-09 16:30:06.201 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-09 16:30:06.291 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:30:06.391 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:30:06.511 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-09 16:30:06.627 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[116]ms
2019-07-09 16:30:06.774 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[146]ms
2019-07-09 16:30:06.862 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[88]ms
2019-07-09 16:30:06.963 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-09 16:30:07.123 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[160]ms
2019-07-09 16:30:07.714 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[104]ms
2019-07-09 16:30:07.814 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:30:07.918 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[104]ms
2019-07-09 16:30:08.041 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[123]ms
2019-07-09 16:30:08.131 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:33:31.080 [AsyncResolver-bootstrap-executor-0] INFO  ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-09 16:35:00.409 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用总线错误报文输出接口cost[388]ms
2019-07-09 16:35:03.198 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[106]ms
2019-07-09 16:35:03.295 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-09 16:35:03.403 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[108]ms
2019-07-09 16:35:03.500 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[97]ms
2019-07-09 16:35:03.592 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-09 16:35:03.734 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[141]ms
2019-07-09 16:35:04.004 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[270]ms
2019-07-09 16:35:04.131 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[127]ms
2019-07-09 16:35:04.236 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[105]ms
2019-07-09 16:35:04.387 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[151]ms
2019-07-09 16:35:04.514 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[127]ms
2019-07-09 16:35:04.609 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-09 16:35:04.704 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-09 16:35:04.854 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[149]ms
2019-07-09 16:35:04.997 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[143]ms
2019-07-09 16:35:05.125 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[128]ms
2019-07-09 16:35:05.221 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-09 16:35:05.324 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[103]ms
2019-07-09 16:35:05.433 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[109]ms
2019-07-09 16:35:05.526 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-09 16:35:05.621 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-09 16:35:05.741 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-09 16:35:05.844 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[103]ms
2019-07-09 16:35:05.931 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-09 16:35:06.096 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[164]ms
2019-07-09 16:35:06.195 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-09 16:35:06.299 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[104]ms
2019-07-09 16:35:06.385 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-09 16:35:06.481 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-09 16:35:06.574 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-09 16:35:06.658 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[84]ms
2019-07-09 16:35:06.809 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[151]ms
2019-07-09 16:35:06.892 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[83]ms
2019-07-09 16:35:06.990 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
2019-07-09 16:35:07.080 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:35:07.188 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[108]ms
2019-07-09 16:35:07.282 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-09 16:35:07.368 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-09 16:35:07.456 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[88]ms
2019-07-09 16:35:07.584 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[128]ms
2019-07-09 16:35:07.706 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[122]ms
2019-07-09 16:35:07.805 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-09 16:35:07.896 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-09 16:35:08.005 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[109]ms
2019-07-09 16:35:08.101 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-09 16:35:08.278 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[88]ms
2019-07-09 16:35:08.378 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:35:08.463 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[85]ms
2019-07-09 16:35:08.554 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-09 16:35:08.687 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[133]ms
2019-07-09 16:38:31.089 [AsyncResolver-bootstrap-executor-0] INFO  ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-09 16:40:01.875 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:40:01.969 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-09 16:40:02.056 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-09 16:40:02.150 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-09 16:40:02.237 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-09 16:40:02.337 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:40:02.441 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[104]ms
2019-07-09 16:40:02.581 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[140]ms
2019-07-09 16:40:02.674 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-09 16:40:02.792 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[118]ms
2019-07-09 16:40:02.902 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[110]ms
2019-07-09 16:40:03.016 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[114]ms
2019-07-09 16:40:03.096 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[80]ms
2019-07-09 16:40:03.224 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[128]ms
2019-07-09 16:40:03.304 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[80]ms
2019-07-09 16:40:03.431 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[127]ms
2019-07-09 16:40:03.562 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[131]ms
2019-07-09 16:40:03.725 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[163]ms
2019-07-09 16:40:03.814 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[89]ms
2019-07-09 16:40:03.916 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[102]ms
2019-07-09 16:40:04.032 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[115]ms
2019-07-09 16:40:04.174 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[142]ms
2019-07-09 16:40:04.264 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:40:04.354 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:40:04.501 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[147]ms
2019-07-09 16:40:04.607 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[106]ms
2019-07-09 16:40:04.686 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[79]ms
2019-07-09 16:40:04.785 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-09 16:40:04.872 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-09 16:40:04.953 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[81]ms
2019-07-09 16:40:05.072 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[119]ms
2019-07-09 16:40:05.164 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-09 16:40:05.244 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[80]ms
2019-07-09 16:40:05.344 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:40:05.441 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[97]ms
2019-07-09 16:40:05.541 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:40:05.639 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
2019-07-09 16:40:05.724 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[85]ms
2019-07-09 16:40:05.816 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-09 16:40:05.902 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-09 16:40:05.992 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:40:06.082 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:40:06.164 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[82]ms
2019-07-09 16:40:06.274 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[110]ms
2019-07-09 16:40:06.364 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:40:06.722 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-09 16:40:06.846 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[124]ms
2019-07-09 16:40:06.941 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-09 16:40:07.041 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:40:07.144 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[103]ms
2019-07-09 16:40:07.545 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用总线错误报文输出接口cost[370]ms
2019-07-09 16:43:31.092 [AsyncResolver-bootstrap-executor-0] INFO  ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-09 16:45:04.573 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[351]ms
2019-07-09 16:45:04.673 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:45:04.793 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-09 16:45:04.961 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[168]ms
2019-07-09 16:45:05.471 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[510]ms
2019-07-09 16:45:05.629 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[158]ms
2019-07-09 16:45:06.079 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[450]ms
2019-07-09 16:45:06.432 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[353]ms
2019-07-09 16:45:07.404 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[972]ms
2019-07-09 16:45:07.659 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[255]ms
2019-07-09 16:45:07.960 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[301]ms
2019-07-09 16:45:08.070 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[110]ms
2019-07-09 16:45:08.170 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-09 16:45:08.250 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[80]ms
2019-07-09 16:45:08.340 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:45:08.432 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-09 16:45:08.522 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:45:08.617 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-09 16:45:08.710 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-09 16:45:08.800 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:45:08.891 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-09 16:45:08.989 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-09 16:45:09.079 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:45:09.174 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-09 16:45:09.266 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-09 16:45:09.346 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[80]ms
2019-07-09 16:45:09.432 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-09 16:45:09.553 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[121]ms
2019-07-09 16:45:09.646 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-09 16:45:09.962 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[316]ms
2019-07-09 16:45:10.052 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-09 16:45:10.149 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[97]ms
2019-07-09 16:45:10.263 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[113]ms
2019-07-09 16:45:10.343 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[80]ms
2019-07-09 16:45:10.441 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
