2019-07-11 09:12:32.901 [main] INFO  SapformServiceApplication - No active profile set, falling back to default profiles: default
2019-07-11 16:08:53.706 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/getcgeneralhcromnc],methods=[GET]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgGetNcController.getCgeneralhFromNc(java.lang.String)
2019-07-11 16:08:53.706 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/getorderfromnc],methods=[GET]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgGetNcController.getOrderFromNc(java.lang.String)
2019-07-11 16:08:53.707 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/getvdef9fromnc],methods=[GET]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgGetNcController.getVdef9FromNc(java.lang.String)
2019-07-11 16:08:53.708 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/searchsgtablelist],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgInfocontroller.searchSgTableList(com.bgy.ofa.sapformservice.entity.po.SgHeadInfoPO,com.bgy.ofa.db.page.PageParam)
2019-07-11 16:08:53.708 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/update/commitsginfo],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.bgy.ofa.sapformservice.controller.SgInfocontroller.updateCommitSgInfo(com.bgy.ofa.sapformservice.entity.vo.SgInfoVO)
2019-07-11 16:08:53.709 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/again/commitsginfo],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.bgy.ofa.sapformservice.controller.SgInfocontroller.commitSgInfoAgain(com.bgy.ofa.sapformservice.entity.vo.SgInfoVO)
2019-07-11 16:08:53.709 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/searchsginfobyid],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgInfocontroller.searchSgInfoById(com.bgy.ofa.sapformservice.entity.po.SgHeadInfoPO)
2019-07-11 16:08:53.709 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/deletesginfo],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgInfocontroller.deleteSgInfo(com.bgy.ofa.sapformservice.entity.po.SgHeadInfoPO)
2019-07-11 16:08:53.709 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/updatesginfo],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgInfocontroller.updateSgInfo(com.bgy.ofa.sapformservice.entity.vo.SgInfoVO)
2019-07-11 16:08:53.709 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/commitsginfo],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.bgy.ofa.sapformservice.controller.SgInfocontroller.commitSgInfo(com.bgy.ofa.sapformservice.entity.vo.SgInfoVO)
2019-07-11 16:08:53.709 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/savesginfo],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgInfocontroller.saveSgInfo(com.bgy.ofa.sapformservice.entity.vo.SgInfoVO)
2019-07-11 16:08:53.710 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/sguserdelpermission],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgPermissionController.sgUserDelPermission(com.bgy.ofa.sapformservice.entity.vo.SgPermissionVO)
2019-07-11 16:08:53.710 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/sgusergivepermission],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgPermissionController.SgUserGivePermission()
2019-07-11 16:08:53.711 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/sguseraddpermission],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgPermissionController.sgUserAddPermission(com.bgy.ofa.sapformservice.entity.vo.SgPermissionVO)
2019-07-11 16:08:53.711 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/sguserhaspermission],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgPermissionController.querySgUserHasPermission()
2019-07-11 16:08:53.712 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/searchsgyxinfobyid],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgYxInfoController.searchSgYxInfoById(com.bgy.ofa.sapformservice.entity.po.SgYxHeadInfoPO)
2019-07-11 16:08:53.712 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/update/commitsgyxinfo],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.bgy.ofa.sapformservice.controller.SgYxInfoController.updateCommitSgYxInfo(com.bgy.ofa.sapformservice.entity.vo.SgYxInfoVO)
2019-07-11 16:08:53.712 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/searchsgyxtablelist],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgYxInfoController.searchSgYxTableList(com.bgy.ofa.sapformservice.entity.po.SgYxHeadInfoPO,com.bgy.ofa.db.page.PageParam)
2019-07-11 16:08:53.713 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/again/commitsgyxinfo],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.bgy.ofa.sapformservice.controller.SgYxInfoController.commitSgYxInfoAgain(com.bgy.ofa.sapformservice.entity.vo.SgYxInfoVO)
2019-07-11 16:08:53.713 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/savesgyxinfo],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgYxInfoController.saveSgYxInfo(com.bgy.ofa.sapformservice.entity.vo.SgYxInfoVO)
2019-07-11 16:08:53.713 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/updatesgyxinfo],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgYxInfoController.updateSgYxInfo(com.bgy.ofa.sapformservice.entity.vo.SgYxInfoVO)
2019-07-11 16:08:53.713 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/deletesgyxinfo],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SgYxInfoController.deleteSgYxInfo(com.bgy.ofa.sapformservice.entity.po.SgYxHeadInfoPO)
2019-07-11 16:08:53.713 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/commitsgyxinfo],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.bgy.ofa.sapformservice.controller.SgYxInfoController.commitSgYxInfo(com.bgy.ofa.sapformservice.entity.vo.SgYxInfoVO)
2019-07-11 16:08:53.714 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sso/currentUser]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.bgy.ofa.sapformservice.controller.SSOController.getCurrentUsername()
2019-07-11 16:08:53.714 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sso]}" onto public java.lang.String com.bgy.ofa.sapformservice.controller.SSOController.handleSSOLogin(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-11 16:08:53.756 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/superDataAdmin/listUsers/{code}],methods=[GET]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SuperDataAdminManageController.listSuperDataAdminUsers(java.lang.String)
2019-07-11 16:08:53.757 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/sapform/superDataAdmin/saveUsers/{code}],methods=[POST]}" onto public com.bgy.ofa.utils.apiresult.AbstractApiResult com.bgy.ofa.sapformservice.controller.SuperDataAdminManageController.saveSuperDataAdminUsers(java.lang.String,java.util.List<java.lang.String>)
2019-07-11 16:08:53.762 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-07-11 16:08:53.763 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-07-11 16:08:53.764 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-07-11 16:08:53.768 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-07-11 16:08:53.769 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-11 16:08:55.870 [main] INFO  EndpointHandlerMapping - Mapped "{[/auditevents || /auditevents.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.boot.actuate.endpoint.mvc.AuditEventsMvcEndpoint.findByPrincipalAndAfterAndType(java.lang.String,java.util.Date,java.lang.String)
2019-07-11 16:08:55.870 [main] INFO  EndpointHandlerMapping - Mapped "{[/env],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.context.environment.EnvironmentManagerMvcEndpoint.value(java.util.Map<java.lang.String, java.lang.String>)
2019-07-11 16:08:55.871 [main] INFO  EndpointHandlerMapping - Mapped "{[/env/reset],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> org.springframework.cloud.context.environment.EnvironmentManagerMvcEndpoint.reset()
2019-07-11 16:08:55.871 [main] INFO  EndpointHandlerMapping - Mapped "{[/service-registry/instance-status],methods=[GET]}" onto public org.springframework.http.ResponseEntity org.springframework.cloud.client.serviceregistry.endpoint.ServiceRegistryEndpoint.getStatus()
2019-07-11 16:08:55.871 [main] INFO  EndpointHandlerMapping - Mapped "{[/service-registry/instance-status],methods=[POST]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.cloud.client.serviceregistry.endpoint.ServiceRegistryEndpoint.setStatus(java.lang.String)
2019-07-11 16:08:55.872 [main] INFO  EndpointHandlerMapping - Mapped "{[/info || /info.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.873 [main] INFO  EndpointHandlerMapping - Mapped "{[/dump || /dump.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.875 [main] INFO  EndpointHandlerMapping - Mapped "{[/loggers/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.LoggersMvcEndpoint.get(java.lang.String)
2019-07-11 16:08:55.875 [main] INFO  EndpointHandlerMapping - Mapped "{[/loggers/{name:.*}],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v1+json || application/json],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.LoggersMvcEndpoint.set(java.lang.String,java.util.Map<java.lang.String, java.lang.String>)
2019-07-11 16:08:55.875 [main] INFO  EndpointHandlerMapping - Mapped "{[/loggers || /loggers.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.876 [main] INFO  EndpointHandlerMapping - Mapped "{[/refresh || /refresh.json],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.endpoint.GenericPostableMvcEndpoint.invoke()
2019-07-11 16:08:55.876 [main] INFO  EndpointHandlerMapping - Mapped "{[/archaius || /archaius.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.877 [main] INFO  EndpointHandlerMapping - Mapped "{[/trace || /trace.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.878 [main] INFO  EndpointHandlerMapping - Mapped "{[/autoconfig || /autoconfig.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.879 [main] INFO  EndpointHandlerMapping - Mapped "{[/configprops || /configprops.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.879 [main] INFO  EndpointHandlerMapping - Mapped "{[/mappings || /mappings.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.880 [main] INFO  EndpointHandlerMapping - Mapped "{[/metrics/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpoint.value(java.lang.String)
2019-07-11 16:08:55.880 [main] INFO  EndpointHandlerMapping - Mapped "{[/metrics || /metrics.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.880 [main] INFO  EndpointHandlerMapping - Mapped "{[/beans || /beans.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.881 [main] INFO  EndpointHandlerMapping - Mapped "{[/env/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpoint.value(java.lang.String)
2019-07-11 16:08:55.881 [main] INFO  EndpointHandlerMapping - Mapped "{[/env || /env.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.881 [main] INFO  EndpointHandlerMapping - Mapped "{[/health || /health.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.HealthMvcEndpoint.invoke(javax.servlet.http.HttpServletRequest,java.security.Principal)
2019-07-11 16:08:55.882 [main] INFO  EndpointHandlerMapping - Mapped "{[/features || /features.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
2019-07-11 16:08:55.883 [main] INFO  EndpointHandlerMapping - Mapped "{[/heapdump || /heapdump.json],methods=[GET],produces=[application/octet-stream]}" onto public void org.springframework.boot.actuate.endpoint.mvc.HeapdumpMvcEndpoint.invoke(boolean,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,javax.servlet.ServletException
2019-07-11 16:08:56.128 [main] INFO  PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-07-11 16:08:56.853 [main] INFO  URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-11 16:08:56.860 [main] INFO  URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-11 16:08:57.135 [main] INFO  RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@64fc097e: startup date [Thu Jul 11 16:08:43 GMT+08:00 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@7383eae2
